Date,Currency,CPI
1995-01-31 00:00:00,GBP,84.507000
1995-02-28 00:00:00,GBP,84.907100
1995-03-31 00:00:00,GBP,85.307100
1995-04-30 00:00:00,GBP,85.807200
1995-05-31 00:00:00,GBP,86.207200
1995-06-30 00:00:00,GBP,86.307200
1995-07-31 00:00:00,GBP,85.807200
1995-08-31 00:00:00,GBP,86.307200
1995-09-30 00:00:00,GBP,86.707200
1995-10-31 00:00:00,GBP,86.507200
1995-11-30 00:00:00,GBP,86.507200
1995-12-31 00:00:00,GBP,87.007300
1996-01-31 00:00:00,GBP,86.807200
1996-02-29 00:00:00,GBP,87.207300
1996-03-31 00:00:00,GBP,87.507300
1996-04-30 00:00:00,GBP,88.007300
1996-05-31 00:00:00,GBP,88.307400
1996-06-30 00:00:00,GBP,88.407400
1996-07-31 00:00:00,GBP,87.807300
1996-08-31 00:00:00,GBP,88.307400
1996-09-30 00:00:00,GBP,88.707400
1996-10-31 00:00:00,GBP,88.707400
1996-11-30 00:00:00,GBP,88.707400
1996-12-31 00:00:00,GBP,89.007400
1997-01-31 00:00:00,GBP,88.607400
1997-02-28 00:00:00,GBP,88.807400
1997-03-31 00:00:00,GBP,89.007400
1997-04-30 00:00:00,GBP,89.407500
1997-05-31 00:00:00,GBP,89.607500
1997-06-30 00:00:00,GBP,89.807500
1997-07-31 00:00:00,GBP,89.507500
1997-08-31 00:00:00,GBP,90.007500
1997-09-30 00:00:00,GBP,90.307500
1997-10-31 00:00:00,GBP,90.307500
1997-11-30 00:00:00,GBP,90.407500
1997-12-31 00:00:00,GBP,90.507500
1998-01-31 00:00:00,GBP,89.907500
1998-02-28 00:00:00,GBP,90.307500
1998-03-31 00:00:00,GBP,90.507500
1998-04-30 00:00:00,GBP,91.007600
1998-05-31 00:00:00,GBP,91.507600
1998-06-30 00:00:00,GBP,91.307600
1998-07-31 00:00:00,GBP,90.807600
1998-08-31 00:00:00,GBP,91.207600
1998-09-30 00:00:00,GBP,91.607600
1998-10-31 00:00:00,GBP,91.607600
1998-11-30 00:00:00,GBP,91.707600
1998-12-31 00:00:00,GBP,91.907700
1999-01-31 00:00:00,GBP,91.407600
1999-02-28 00:00:00,GBP,91.507600
1999-03-31 00:00:00,GBP,92.007700
1999-04-30 00:00:00,GBP,92.407700
1999-05-31 00:00:00,GBP,92.707700
1999-06-30 00:00:00,GBP,92.607700
1999-07-31 00:00:00,GBP,92.007700
1999-08-31 00:00:00,GBP,92.307700
1999-09-30 00:00:00,GBP,92.707700
1999-10-31 00:00:00,GBP,92.607700
1999-11-30 00:00:00,GBP,92.707700
1999-12-31 00:00:00,GBP,93.007800
2000-01-31 00:00:00,GBP,92.107700
2000-02-29 00:00:00,GBP,92.407700
2000-03-31 00:00:00,GBP,92.607700
2000-04-30 00:00:00,GBP,92.907700
2000-05-31 00:00:00,GBP,93.207800
2000-06-30 00:00:00,GBP,93.307800
2000-07-31 00:00:00,GBP,92.807700
2000-08-31 00:00:00,GBP,92.807700
2000-09-30 00:00:00,GBP,93.607800
2000-10-31 00:00:00,GBP,93.507800
2000-11-30 00:00:00,GBP,93.707800
2000-12-31 00:00:00,GBP,93.707800
2001-01-31 00:00:00,GBP,92.907700
2001-02-28 00:00:00,GBP,93.107800
2001-03-31 00:00:00,GBP,93.407800
2001-04-30 00:00:00,GBP,94.007800
2001-05-31 00:00:00,GBP,94.707900
2001-06-30 00:00:00,GBP,94.907900
2001-07-31 00:00:00,GBP,94.207900
2001-08-31 00:00:00,GBP,94.507900
2001-09-30 00:00:00,GBP,94.807900
2001-10-31 00:00:00,GBP,94.707900
2001-11-30 00:00:00,GBP,94.507900
2001-12-31 00:00:00,GBP,94.707900
2002-01-31 00:00:00,GBP,94.407900
2002-02-28 00:00:00,GBP,94.507900
2002-03-31 00:00:00,GBP,94.907900
2002-04-30 00:00:00,GBP,95.307900
2002-05-31 00:00:00,GBP,95.508000
2002-06-30 00:00:00,GBP,95.508000
2002-07-31 00:00:00,GBP,95.207900
2002-08-31 00:00:00,GBP,95.508000
2002-09-30 00:00:00,GBP,95.708000
2002-10-31 00:00:00,GBP,95.908000
2002-11-30 00:00:00,GBP,95.908000
2002-12-31 00:00:00,GBP,96.308000
2003-01-31 00:00:00,GBP,95.708000
2003-02-28 00:00:00,GBP,96.008000
2003-03-31 00:00:00,GBP,96.308000
2003-04-30 00:00:00,GBP,96.708100
2003-05-31 00:00:00,GBP,96.708100
2003-06-30 00:00:00,GBP,96.508000
2003-07-31 00:00:00,GBP,96.508000
2003-08-31 00:00:00,GBP,96.808100
2003-09-30 00:00:00,GBP,97.108100
2003-10-31 00:00:00,GBP,97.208100
2003-11-30 00:00:00,GBP,97.208100
2003-12-31 00:00:00,GBP,97.508100
2004-01-31 00:00:00,GBP,97.008100
2004-02-29 00:00:00,GBP,97.208100
2004-03-31 00:00:00,GBP,97.408100
2004-04-30 00:00:00,GBP,97.808200
2004-05-31 00:00:00,GBP,98.108200
2004-06-30 00:00:00,GBP,98.108200
2004-07-31 00:00:00,GBP,97.808200
2004-08-31 00:00:00,GBP,98.108200
2004-09-30 00:00:00,GBP,98.208200
2004-10-31 00:00:00,GBP,98.408200
2004-11-30 00:00:00,GBP,98.608200
2004-12-31 00:00:00,GBP,99.108300
2005-01-31 00:00:00,GBP,98.608200
2005-02-28 00:00:00,GBP,98.808200
2005-03-31 00:00:00,GBP,99.308300
2005-04-30 00:00:00,GBP,99.708300
2005-05-31 00:00:00,GBP,100.008000
2005-06-30 00:00:00,GBP,100.008000
2005-07-31 00:00:00,GBP,100.108000
2005-08-31 00:00:00,GBP,100.408000
2005-09-30 00:00:00,GBP,100.608000
2005-10-31 00:00:00,GBP,100.708000
2005-11-30 00:00:00,GBP,100.708000
2005-12-31 00:00:00,GBP,101.008000
2006-01-31 00:00:00,GBP,100.508000
2006-02-28 00:00:00,GBP,100.908000
2006-03-31 00:00:00,GBP,101.108000
2006-04-30 00:00:00,GBP,101.708000
2006-05-31 00:00:00,GBP,102.209000
2006-06-30 00:00:00,GBP,102.509000
2006-07-31 00:00:00,GBP,102.509000
2006-08-31 00:00:00,GBP,102.909000
2006-09-30 00:00:00,GBP,103.009000
2006-10-31 00:00:00,GBP,103.209000
2006-11-30 00:00:00,GBP,103.409000
2006-12-31 00:00:00,GBP,104.009000
2007-01-31 00:00:00,GBP,103.209000
2007-02-28 00:00:00,GBP,103.709000
2007-03-31 00:00:00,GBP,104.209000
2007-04-30 00:00:00,GBP,104.509000
2007-05-31 00:00:00,GBP,104.809000
2007-06-30 00:00:00,GBP,105.009000
2007-07-31 00:00:00,GBP,104.409000
2007-08-31 00:00:00,GBP,104.709000
2007-09-30 00:00:00,GBP,104.809000
2007-10-31 00:00:00,GBP,105.309000
2007-11-30 00:00:00,GBP,105.609000
2007-12-31 00:00:00,GBP,106.209000
2008-01-31 00:00:00,GBP,105.509000
2008-02-29 00:00:00,GBP,106.309000
2008-03-31 00:00:00,GBP,106.709000
2008-04-30 00:00:00,GBP,107.609000
2008-05-31 00:00:00,GBP,108.309000
2008-06-30 00:00:00,GBP,109.009000
2008-07-31 00:00:00,GBP,109.009000
2008-08-31 00:00:00,GBP,109.709000
2008-09-30 00:00:00,GBP,110.309000
2008-10-31 00:00:00,GBP,110.009000
2008-11-30 00:00:00,GBP,109.909000
2008-12-31 00:00:00,GBP,109.509000
2009-01-31 00:00:00,GBP,108.709000
2009-02-28 00:00:00,GBP,109.609000
2009-03-31 00:00:00,GBP,109.809000
2009-04-30 00:00:00,GBP,110.109000
2009-05-31 00:00:00,GBP,110.709000
2009-06-30 00:00:00,GBP,111.009000
2009-07-31 00:00:00,GBP,110.909000
2009-08-31 00:00:00,GBP,111.409000
2009-09-30 00:00:00,GBP,111.509000
2009-10-31 00:00:00,GBP,111.709000
2009-11-30 00:00:00,GBP,112.009000
2009-12-31 00:00:00,GBP,112.609000
2010-01-31 00:00:00,GBP,112.409000
2010-02-28 00:00:00,GBP,112.909000
2010-03-31 00:00:00,GBP,113.509000
2010-04-30 00:00:00,GBP,114.210000
2010-05-31 00:00:00,GBP,114.410000
2010-06-30 00:00:00,GBP,114.610000
2010-07-31 00:00:00,GBP,114.310000
2010-08-31 00:00:00,GBP,114.910000
2010-09-30 00:00:00,GBP,114.910000
2010-10-31 00:00:00,GBP,115.210000
2010-11-30 00:00:00,GBP,115.610000
2010-12-31 00:00:00,GBP,116.810000
2011-01-31 00:00:00,GBP,116.910000
2011-02-28 00:00:00,GBP,117.810000
2011-03-31 00:00:00,GBP,118.110000
2011-04-30 00:00:00,GBP,119.310000
2011-05-31 00:00:00,GBP,119.510000
2011-06-30 00:00:00,GBP,119.410000
2011-07-31 00:00:00,GBP,119.410000
2011-08-31 00:00:00,GBP,120.110000
2011-09-30 00:00:00,GBP,120.910000
2011-10-31 00:00:00,GBP,121.010000
2011-11-30 00:00:00,GBP,121.210000
2011-12-31 00:00:00,GBP,121.710000
2012-01-31 00:00:00,GBP,121.110000
2012-02-29 00:00:00,GBP,121.810000
2012-03-31 00:00:00,GBP,122.210000
2012-04-30 00:00:00,GBP,122.910000
2012-05-31 00:00:00,GBP,122.810000
2012-06-30 00:00:00,GBP,122.310000
2012-07-31 00:00:00,GBP,122.510000
2012-08-31 00:00:00,GBP,123.110000
2012-09-30 00:00:00,GBP,123.510000
2012-10-31 00:00:00,GBP,124.210000
2012-11-30 00:00:00,GBP,124.210000
2012-12-31 00:00:00,GBP,124.210000
1988-01-31 00:00:00,NOK,74.800000
1988-02-29 00:00:00,NOK,75.200000
1988-03-31 00:00:00,NOK,76.300000
1988-04-30 00:00:00,NOK,76.500000
1988-05-31 00:00:00,NOK,76.700000
1988-06-30 00:00:00,NOK,77.100000
1988-07-31 00:00:00,NOK,77.100000
1988-08-31 00:00:00,NOK,77.000000
1988-09-30 00:00:00,NOK,78.000000
1988-10-31 00:00:00,NOK,78.100000
1988-11-30 00:00:00,NOK,78.100000
1988-12-31 00:00:00,NOK,78.000000
1989-01-31 00:00:00,NOK,78.600000
1989-02-28 00:00:00,NOK,78.900000
1989-03-31 00:00:00,NOK,79.600000
1989-04-30 00:00:00,NOK,80.000000
1989-05-31 00:00:00,NOK,80.300000
1989-06-30 00:00:00,NOK,80.700000
1989-07-31 00:00:00,NOK,80.800000
1989-08-31 00:00:00,NOK,80.600000
1989-09-30 00:00:00,NOK,81.200000
1989-10-31 00:00:00,NOK,81.400000
1989-11-30 00:00:00,NOK,81.400000
1989-12-31 00:00:00,NOK,81.300000
1990-01-31 00:00:00,NOK,81.900000
1990-02-28 00:00:00,NOK,82.300000
1990-03-31 00:00:00,NOK,83.200000
1990-04-30 00:00:00,NOK,83.200000
1990-05-31 00:00:00,NOK,83.400000
1990-06-30 00:00:00,NOK,83.700000
1990-07-31 00:00:00,NOK,83.700000
1990-08-31 00:00:00,NOK,83.700000
1990-09-30 00:00:00,NOK,84.400000
1990-10-31 00:00:00,NOK,85.100000
1990-11-30 00:00:00,NOK,85.100000
1990-12-31 00:00:00,NOK,84.900000
1991-01-31 00:00:00,NOK,85.300000
1991-02-28 00:00:00,NOK,85.500000
1991-03-31 00:00:00,NOK,86.100000
1991-04-30 00:00:00,NOK,86.400000
1991-05-31 00:00:00,NOK,86.600000
1991-06-30 00:00:00,NOK,86.600000
1991-07-31 00:00:00,NOK,86.700000
1991-08-31 00:00:00,NOK,86.600000
1991-09-30 00:00:00,NOK,87.300000
1991-10-31 00:00:00,NOK,87.300000
1991-11-30 00:00:00,NOK,87.300000
1991-12-31 00:00:00,NOK,87.300000
1992-01-31 00:00:00,NOK,87.300000
1992-02-29 00:00:00,NOK,87.500000
1992-03-31 00:00:00,NOK,88.300000
1992-04-30 00:00:00,NOK,88.500000
1992-05-31 00:00:00,NOK,88.600000
1992-06-30 00:00:00,NOK,88.800000
1992-07-31 00:00:00,NOK,88.900000
1992-08-31 00:00:00,NOK,88.700000
1992-09-30 00:00:00,NOK,89.100000
1992-10-31 00:00:00,NOK,89.200000
1992-11-30 00:00:00,NOK,89.300000
1992-12-31 00:00:00,NOK,89.200000
1993-01-31 00:00:00,NOK,89.500000
1993-02-28 00:00:00,NOK,89.800000
1993-03-31 00:00:00,NOK,90.600000
1993-04-30 00:00:00,NOK,90.800000
1993-05-31 00:00:00,NOK,90.800000
1993-06-30 00:00:00,NOK,90.900000
1993-07-31 00:00:00,NOK,90.800000
1993-08-31 00:00:00,NOK,90.600000
1993-09-30 00:00:00,NOK,91.000000
1993-10-31 00:00:00,NOK,91.000000
1993-11-30 00:00:00,NOK,91.000000
1993-12-31 00:00:00,NOK,90.900000
1994-01-31 00:00:00,NOK,90.700000
1994-02-28 00:00:00,NOK,91.000000
1994-03-31 00:00:00,NOK,91.500000
1994-04-30 00:00:00,NOK,91.600000
1994-05-31 00:00:00,NOK,91.700000
1994-06-30 00:00:00,NOK,91.900000
1994-07-31 00:00:00,NOK,92.100000
1994-08-31 00:00:00,NOK,92.100000
1994-09-30 00:00:00,NOK,92.500000
1994-10-31 00:00:00,NOK,92.600000
1994-11-30 00:00:00,NOK,92.600000
1994-12-31 00:00:00,NOK,92.600000
1995-01-31 00:00:00,NOK,93.100000
1995-02-28 00:00:00,NOK,93.400000
1995-03-31 00:00:00,NOK,94.000000
1995-04-30 00:00:00,NOK,94.000000
1995-05-31 00:00:00,NOK,94.100000
1995-06-30 00:00:00,NOK,94.400000
1995-07-31 00:00:00,NOK,94.300000
1995-08-31 00:00:00,NOK,94.100000
1995-09-30 00:00:00,NOK,94.700000
1995-10-31 00:00:00,NOK,94.600000
1995-11-30 00:00:00,NOK,94.600000
1995-12-31 00:00:00,NOK,94.600000
1996-01-31 00:00:00,NOK,94.100000
1996-02-29 00:00:00,NOK,94.200000
1996-03-31 00:00:00,NOK,94.600000
1996-04-30 00:00:00,NOK,95.000000
1996-05-31 00:00:00,NOK,95.100000
1996-06-30 00:00:00,NOK,95.200000
1996-07-31 00:00:00,NOK,95.600000
1996-08-31 00:00:00,NOK,95.500000
1996-09-30 00:00:00,NOK,95.900000
1996-10-31 00:00:00,NOK,96.300000
1996-11-30 00:00:00,NOK,96.300000
1996-12-31 00:00:00,NOK,96.200000
1997-01-31 00:00:00,NOK,97.000000
1997-02-28 00:00:00,NOK,97.300000
1997-03-31 00:00:00,NOK,97.500000
1997-04-30 00:00:00,NOK,97.400000
1997-05-31 00:00:00,NOK,97.700000
1997-06-30 00:00:00,NOK,97.900000
1997-07-31 00:00:00,NOK,97.700000
1997-08-31 00:00:00,NOK,97.700000
1997-09-30 00:00:00,NOK,98.100000
1997-10-31 00:00:00,NOK,98.300000
1997-11-30 00:00:00,NOK,98.400000
1997-12-31 00:00:00,NOK,98.500000
1998-01-31 00:00:00,NOK,98.900000
1998-02-28 00:00:00,NOK,99.300000
1998-03-31 00:00:00,NOK,99.800000
1998-04-30 00:00:00,NOK,99.900000
1998-05-31 00:00:00,NOK,99.700000
1998-06-30 00:00:00,NOK,100.000000
1998-07-31 00:00:00,NOK,100.100000
1998-08-31 00:00:00,NOK,99.800000
1998-09-30 00:00:00,NOK,100.500000
1998-10-31 00:00:00,NOK,100.600000
1998-11-30 00:00:00,NOK,100.700000
1998-12-31 00:00:00,NOK,100.800000
1999-01-31 00:00:00,NOK,101.200000
1999-02-28 00:00:00,NOK,101.400000
1999-03-31 00:00:00,NOK,102.100000
1999-04-30 00:00:00,NOK,102.400000
1999-05-31 00:00:00,NOK,102.200000
1999-06-30 00:00:00,NOK,102.300000
1999-07-31 00:00:00,NOK,102.000000
1999-08-31 00:00:00,NOK,101.700000
1999-09-30 00:00:00,NOK,102.600000
1999-10-31 00:00:00,NOK,103.100000
1999-11-30 00:00:00,NOK,103.500000
1999-12-31 00:00:00,NOK,103.600000
2000-01-31 00:00:00,NOK,104.100000
2000-02-29 00:00:00,NOK,104.600000
2000-03-31 00:00:00,NOK,104.700000
2000-04-30 00:00:00,NOK,105.100000
2000-05-31 00:00:00,NOK,105.100000
2000-06-30 00:00:00,NOK,105.700000
2000-07-31 00:00:00,NOK,105.400000
2000-08-31 00:00:00,NOK,105.300000
2000-09-30 00:00:00,NOK,106.200000
2000-10-31 00:00:00,NOK,106.300000
2000-11-30 00:00:00,NOK,106.800000
2000-12-31 00:00:00,NOK,106.700000
2001-01-31 00:00:00,NOK,107.600000
2001-02-28 00:00:00,NOK,108.400000
2001-03-31 00:00:00,NOK,108.600000
2001-04-30 00:00:00,NOK,109.100000
2001-05-31 00:00:00,NOK,109.600000
2001-06-30 00:00:00,NOK,109.700000
2001-07-31 00:00:00,NOK,108.200000
2001-08-31 00:00:00,NOK,108.100000
2001-09-30 00:00:00,NOK,108.700000
2001-10-31 00:00:00,NOK,108.600000
2001-11-30 00:00:00,NOK,108.700000
2001-12-31 00:00:00,NOK,108.900000
2002-01-31 00:00:00,NOK,109.000000
2002-02-28 00:00:00,NOK,109.300000
2002-03-31 00:00:00,NOK,109.700000
2002-04-30 00:00:00,NOK,109.700000
2002-05-31 00:00:00,NOK,110.000000
2002-06-30 00:00:00,NOK,110.100000
2002-07-31 00:00:00,NOK,109.900000
2002-08-31 00:00:00,NOK,109.600000
2002-09-30 00:00:00,NOK,110.200000
2002-10-31 00:00:00,NOK,110.600000
2002-11-30 00:00:00,NOK,111.000000
2002-12-31 00:00:00,NOK,111.900000
2003-01-31 00:00:00,NOK,114.500000
2003-02-28 00:00:00,NOK,114.600000
2003-03-31 00:00:00,NOK,113.800000
2003-04-30 00:00:00,NOK,112.900000
2003-05-31 00:00:00,NOK,112.300000
2003-06-30 00:00:00,NOK,112.000000
2003-07-31 00:00:00,NOK,111.600000
2003-08-31 00:00:00,NOK,111.900000
2003-09-30 00:00:00,NOK,112.500000
2003-10-31 00:00:00,NOK,112.400000
2003-11-30 00:00:00,NOK,112.600000
2003-12-31 00:00:00,NOK,112.600000
2004-01-31 00:00:00,NOK,112.400000
2004-02-29 00:00:00,NOK,112.600000
2004-03-31 00:00:00,NOK,113.100000
2004-04-30 00:00:00,NOK,113.300000
2004-05-31 00:00:00,NOK,113.400000
2004-06-30 00:00:00,NOK,113.400000
2004-07-31 00:00:00,NOK,113.300000
2004-08-31 00:00:00,NOK,113.000000
2004-09-30 00:00:00,NOK,113.700000
2004-10-31 00:00:00,NOK,114.000000
2004-11-30 00:00:00,NOK,114.000000
2004-12-31 00:00:00,NOK,113.800000
2005-01-31 00:00:00,NOK,113.600000
2005-02-28 00:00:00,NOK,113.700000
2005-03-31 00:00:00,NOK,114.200000
2005-04-30 00:00:00,NOK,114.800000
2005-05-31 00:00:00,NOK,115.200000
2005-06-30 00:00:00,NOK,115.300000
2005-07-31 00:00:00,NOK,114.900000
2005-08-31 00:00:00,NOK,115.100000
2005-09-30 00:00:00,NOK,116.000000
2005-10-31 00:00:00,NOK,116.000000
2005-11-30 00:00:00,NOK,116.000000
2005-12-31 00:00:00,NOK,115.900000
2006-01-31 00:00:00,NOK,115.600000
2006-02-28 00:00:00,NOK,116.600000
2006-03-31 00:00:00,NOK,116.900000
2006-04-30 00:00:00,NOK,117.900000
2006-05-31 00:00:00,NOK,117.900000
2006-06-30 00:00:00,NOK,117.700000
2006-07-31 00:00:00,NOK,117.400000
2006-08-31 00:00:00,NOK,117.300000
2006-09-30 00:00:00,NOK,119.000000
2006-10-31 00:00:00,NOK,119.100000
2006-11-30 00:00:00,NOK,119.000000
2006-12-31 00:00:00,NOK,118.500000
2007-01-31 00:00:00,NOK,117.000000
2007-02-28 00:00:00,NOK,117.500000
2007-03-31 00:00:00,NOK,118.200000
2007-04-30 00:00:00,NOK,118.200000
2007-05-31 00:00:00,NOK,118.300000
2007-06-30 00:00:00,NOK,118.200000
2007-07-31 00:00:00,NOK,117.900000
2007-08-31 00:00:00,NOK,117.800000
2007-09-30 00:00:00,NOK,118.600000
2007-10-31 00:00:00,NOK,118.900000
2007-11-30 00:00:00,NOK,120.800000
2007-12-31 00:00:00,NOK,121.800000
2008-01-31 00:00:00,NOK,121.300000
2008-02-29 00:00:00,NOK,121.900000
2008-03-31 00:00:00,NOK,122.000000
2008-04-30 00:00:00,NOK,121.900000
2008-05-31 00:00:00,NOK,122.000000
2008-06-30 00:00:00,NOK,122.200000
2008-07-31 00:00:00,NOK,123.000000
2008-08-31 00:00:00,NOK,123.100000
2008-09-30 00:00:00,NOK,124.900000
2008-10-31 00:00:00,NOK,125.400000
2008-11-30 00:00:00,NOK,124.700000
2008-12-31 00:00:00,NOK,124.400000
2009-01-31 00:00:00,NOK,124.000000
2009-02-28 00:00:00,NOK,125.000000
2009-03-31 00:00:00,NOK,125.100000
2009-04-30 00:00:00,NOK,125.400000
2009-05-31 00:00:00,NOK,125.700000
2009-06-30 00:00:00,NOK,126.400000
2009-07-31 00:00:00,NOK,125.700000
2009-08-31 00:00:00,NOK,125.400000
2009-09-30 00:00:00,NOK,126.400000
2009-10-31 00:00:00,NOK,126.200000
2009-11-30 00:00:00,NOK,126.600000
2009-12-31 00:00:00,NOK,126.900000
2010-01-31 00:00:00,NOK,127.100000
2010-02-28 00:00:00,NOK,128.700000
2010-03-31 00:00:00,NOK,129.300000
2010-04-30 00:00:00,NOK,129.600000
2010-05-31 00:00:00,NOK,128.900000
2010-06-30 00:00:00,NOK,128.800000
2010-07-31 00:00:00,NOK,128.100000
2010-08-31 00:00:00,NOK,127.800000
2010-09-30 00:00:00,NOK,128.600000
2010-10-31 00:00:00,NOK,128.700000
2010-11-30 00:00:00,NOK,129.000000
2010-12-31 00:00:00,NOK,130.400000
2011-01-31 00:00:00,NOK,129.700000
2011-02-28 00:00:00,NOK,130.200000
2011-03-31 00:00:00,NOK,130.600000
2011-04-30 00:00:00,NOK,131.300000
2011-05-31 00:00:00,NOK,131.000000
2011-06-30 00:00:00,NOK,130.500000
2011-07-31 00:00:00,NOK,130.200000
2011-08-31 00:00:00,NOK,129.400000
2011-09-30 00:00:00,NOK,130.600000
2011-10-31 00:00:00,NOK,130.500000
2011-11-30 00:00:00,NOK,130.500000
2011-12-31 00:00:00,NOK,130.600000
2012-01-31 00:00:00,NOK,130.400000
2012-02-29 00:00:00,NOK,131.700000
2012-03-31 00:00:00,NOK,131.600000
2012-04-30 00:00:00,NOK,131.700000
2012-05-31 00:00:00,NOK,131.700000
2012-06-30 00:00:00,NOK,131.100000
2012-07-31 00:00:00,NOK,130.500000
2012-08-31 00:00:00,NOK,130.000000
2012-09-30 00:00:00,NOK,131.200000
2012-10-31 00:00:00,NOK,131.900000
2012-11-30 00:00:00,NOK,131.900000
2012-12-31 00:00:00,NOK,131.900000
1988-01-31 00:00:00,NZD,621.000000
1988-02-29 00:00:00,NZD,621.000000
1988-03-31 00:00:00,NZD,632.000000
1988-04-30 00:00:00,NZD,632.000000
1988-05-31 00:00:00,NZD,632.000000
1988-06-30 00:00:00,NZD,637.000000
1988-07-31 00:00:00,NZD,637.000000
1988-08-31 00:00:00,NZD,637.000000
1988-09-30 00:00:00,NZD,643.000000
1988-10-31 00:00:00,NZD,643.000000
1988-11-30 00:00:00,NZD,643.000000
1988-12-31 00:00:00,NZD,650.000000
1989-01-31 00:00:00,NZD,650.000000
1989-02-28 00:00:00,NZD,650.000000
1989-03-31 00:00:00,NZD,658.000000
1989-04-30 00:00:00,NZD,658.000000
1989-05-31 00:00:00,NZD,658.000000
1989-06-30 00:00:00,NZD,665.000000
1989-07-31 00:00:00,NZD,665.000000
1989-08-31 00:00:00,NZD,665.000000
1989-09-30 00:00:00,NZD,689.000000
1989-10-31 00:00:00,NZD,689.000000
1989-11-30 00:00:00,NZD,689.000000
1989-12-31 00:00:00,NZD,697.000000
1990-01-31 00:00:00,NZD,697.000000
1990-02-28 00:00:00,NZD,697.000000
1990-03-31 00:00:00,NZD,704.000000
1990-04-30 00:00:00,NZD,704.000000
1990-05-31 00:00:00,NZD,704.000000
1990-06-30 00:00:00,NZD,716.000000
1990-07-31 00:00:00,NZD,716.000000
1990-08-31 00:00:00,NZD,716.000000
1990-09-30 00:00:00,NZD,723.000000
1990-10-31 00:00:00,NZD,723.000000
1990-11-30 00:00:00,NZD,723.000000
1990-12-31 00:00:00,NZD,731.000000
1991-01-31 00:00:00,NZD,731.000000
1991-02-28 00:00:00,NZD,731.000000
1991-03-31 00:00:00,NZD,736.000000
1991-04-30 00:00:00,NZD,736.000000
1991-05-31 00:00:00,NZD,736.000000
1991-06-30 00:00:00,NZD,736.000000
1991-07-31 00:00:00,NZD,736.000000
1991-08-31 00:00:00,NZD,736.000000
1991-09-30 00:00:00,NZD,739.000000
1991-10-31 00:00:00,NZD,739.000000
1991-11-30 00:00:00,NZD,739.000000
1991-12-31 00:00:00,NZD,738.000000
1992-01-31 00:00:00,NZD,738.000000
1992-02-29 00:00:00,NZD,738.000000
1992-03-31 00:00:00,NZD,741.000000
1992-04-30 00:00:00,NZD,741.000000
1992-05-31 00:00:00,NZD,741.000000
1992-06-30 00:00:00,NZD,743.000000
1992-07-31 00:00:00,NZD,743.000000
1992-08-31 00:00:00,NZD,743.000000
1992-09-30 00:00:00,NZD,746.000000
1992-10-31 00:00:00,NZD,746.000000
1992-11-30 00:00:00,NZD,746.000000
1992-12-31 00:00:00,NZD,748.000000
1993-01-31 00:00:00,NZD,748.000000
1993-02-28 00:00:00,NZD,748.000000
1993-03-31 00:00:00,NZD,749.000000
1993-04-30 00:00:00,NZD,749.000000
1993-05-31 00:00:00,NZD,749.000000
1993-06-30 00:00:00,NZD,753.000000
1993-07-31 00:00:00,NZD,753.000000
1993-08-31 00:00:00,NZD,753.000000
1993-09-30 00:00:00,NZD,757.000000
1993-10-31 00:00:00,NZD,757.000000
1993-11-30 00:00:00,NZD,757.000000
1993-12-31 00:00:00,NZD,758.000000
1994-01-31 00:00:00,NZD,758.000000
1994-02-28 00:00:00,NZD,758.000000
1994-03-31 00:00:00,NZD,758.000000
1994-04-30 00:00:00,NZD,758.000000
1994-05-31 00:00:00,NZD,758.000000
1994-06-30 00:00:00,NZD,761.000000
1994-07-31 00:00:00,NZD,761.000000
1994-08-31 00:00:00,NZD,761.000000
1994-09-30 00:00:00,NZD,771.000000
1994-10-31 00:00:00,NZD,771.000000
1994-11-30 00:00:00,NZD,771.000000
1994-12-31 00:00:00,NZD,780.000000
1995-01-31 00:00:00,NZD,780.000000
1995-02-28 00:00:00,NZD,780.000000
1995-03-31 00:00:00,NZD,789.000000
1995-04-30 00:00:00,NZD,789.000000
1995-05-31 00:00:00,NZD,789.000000
1995-06-30 00:00:00,NZD,796.000000
1995-07-31 00:00:00,NZD,796.000000
1995-08-31 00:00:00,NZD,796.000000
1995-09-30 00:00:00,NZD,798.000000
1995-10-31 00:00:00,NZD,798.000000
1995-11-30 00:00:00,NZD,798.000000
1995-12-31 00:00:00,NZD,802.000000
1996-01-31 00:00:00,NZD,802.000000
1996-02-29 00:00:00,NZD,802.000000
1996-03-31 00:00:00,NZD,806.000000
1996-04-30 00:00:00,NZD,806.000000
1996-05-31 00:00:00,NZD,806.000000
1996-06-30 00:00:00,NZD,812.000000
1996-07-31 00:00:00,NZD,812.000000
1996-08-31 00:00:00,NZD,812.000000
1996-09-30 00:00:00,NZD,817.000000
1996-10-31 00:00:00,NZD,817.000000
1996-11-30 00:00:00,NZD,817.000000
1996-12-31 00:00:00,NZD,823.000000
1997-01-31 00:00:00,NZD,823.000000
1997-02-28 00:00:00,NZD,823.000000
1997-03-31 00:00:00,NZD,821.000000
1997-04-30 00:00:00,NZD,821.000000
1997-05-31 00:00:00,NZD,821.000000
1997-06-30 00:00:00,NZD,821.000000
1997-07-31 00:00:00,NZD,821.000000
1997-08-31 00:00:00,NZD,821.000000
1997-09-30 00:00:00,NZD,825.000000
1997-10-31 00:00:00,NZD,825.000000
1997-11-30 00:00:00,NZD,825.000000
