,Date,TI,MA,cont,discrete
370,1994-01-26T19:00:00.000000000-0500,8.39831214548,6.02175390529,,
371,1994-01-27T19:00:00.000000000-0500,5.90175339208,5.71574610259,,
372,1994-01-28T19:00:00.000000000-0500,0.0196522306205,5.36460603026,,
373,1994-01-29T19:00:00.000000000-0500,0.0196013698244,5.25834310556,,
374,1994-01-30T19:00:00.000000000-0500,17.2177195991,5.83158382093,,
375,1994-01-31T19:00:00.000000000-0500,13.2928401363,6.27399712607,,
376,1994-02-01T19:00:00.000000000-0500,3.02344395964,5.90158289072,,
377,1994-02-02T19:00:00.000000000-0500,5.07316364872,5.70909862228,,
378,1994-02-03T19:00:00.000000000-0500,23.3748193219,6.3014250335,,
379,1994-02-04T19:00:00.000000000-0500,0.0215380081406,6.25687859584,,
380,1994-02-05T19:00:00.000000000-0500,0.0214831384046,5.78339161622,,
381,1994-02-06T19:00:00.000000000-0500,9.97267472835,6.11520121671,,
382,1994-02-07T19:00:00.000000000-0500,5.99765624313,6.31451187445,,
383,1994-02-08T19:00:00.000000000-0500,5.03293666473,5.91571004918,,
384,1994-02-09T19:00:00.000000000-0500,6.26959690423,5.882425921,,
385,1994-02-10T19:00:00.000000000-0500,4.07571781103,5.78451998444,,
386,1994-02-11T19:00:00.000000000-0500,0.0229988754936,5.43348309845,,
387,1994-02-12T19:00:00.000000000-0500,0.0229412068145,5.28292043457,,
388,1994-02-13T19:00:00.000000000-0500,76.6533020246,7.83737431544,,
389,1994-02-14T19:00:00.000000000-0500,15.5625473827,8.35547146912,,
390,1994-02-15T19:00:00.000000000-0500,4.63839835066,8.30637908189,,
391,1994-02-16T19:00:00.000000000-0500,9.52010861713,8.21090139784,,
392,1994-02-17T19:00:00.000000000-0500,7.70976824237,8.32590077304,,
393,1994-02-18T19:00:00.000000000-0500,0.0221766346917,8.22535970114,,
394,1994-02-19T19:00:00.000000000-0500,0.0221220097631,7.97017591644,,
395,1994-02-20T19:00:00.000000000-0500,7.53945139206,8.22080748566,,
396,1994-02-21T19:00:00.000000000-0500,11.5482986574,8.60506909943,,
397,1994-02-22T19:00:00.000000000-0500,2.78559086869,8.65583243052,,
398,1994-02-23T19:00:00.000000000-0500,18.0954167127,8.97386907302,,
399,1994-02-24T19:00:00.000000000-0500,6.3621088242,8.9406046367,,
400,1994-02-25T19:00:00.000000000-0500,0.0234964198476,8.66144411251,,
401,1994-02-26T19:00:00.000000000-0500,0.0234394304586,8.46550031379,,
402,1994-02-27T19:00:00.000000000-0500,4.78793901398,8.62444320657,,
403,1994-02-28T19:00:00.000000000-0500,8.80459203332,8.91727622869,,
404,1994-03-01T19:00:00.000000000-0500,8.90358954955,8.64013856037,,
405,1994-03-02T19:00:00.000000000-0500,4.55370994123,8.34883422053,,
406,1994-03-03T19:00:00.000000000-0500,18.1771943525,8.85395923363,,
407,1994-03-04T19:00:00.000000000-0500,0.0220406027863,8.68558846543,,
408,1994-03-05T19:00:00.000000000-0500,0.0219880916798,7.90716075776,,
409,1994-03-06T19:00:00.000000000-0500,7.23981575572,8.14777001601,,
410,1994-03-07T19:00:00.000000000-0500,3.86529551324,8.27589709517,,
411,1994-03-08T19:00:00.000000000-0500,6.7091780022,8.16711387096,,
412,1994-03-09T19:00:00.000000000-0500,12.3266026094,8.37807874984,,
413,1994-03-10T19:00:00.000000000-0500,13.8900867299,8.67331708534,,
414,1994-03-11T19:00:00.000000000-0500,0.0202425310718,8.4650052729,,
415,1994-03-12T19:00:00.000000000-0500,0.0201951617974,8.3298211846,,
416,1994-03-13T19:00:00.000000000-0500,10.109455913,8.66603641918,,
417,1994-03-14T19:00:00.000000000-0500,2.30982622837,8.7422659199,,
418,1994-03-15T19:00:00.000000000-0500,3.67531652826,6.30966640335,,
419,1994-03-16T19:00:00.000000000-0500,7.28145775314,6.03363008237,,
420,1994-03-17T19:00:00.000000000-0500,1.46502436358,5.92785094947,,
421,1994-03-18T19:00:00.000000000-0500,0.019676011584,5.61116986261,,
422,1994-03-19T19:00:00.000000000-0500,0.0196307207996,5.35483194523,,
423,1994-03-20T19:00:00.000000000-0500,11.1332015818,5.72519944346,,
424,1994-03-21T19:00:00.000000000-0500,5.16917512823,5.89676788075,,
425,1994-03-22T19:00:00.000000000-0500,7.75432547229,5.90393035009,,
426,1994-03-23T19:00:00.000000000-0500,17.5500922637,6.10399013696,,
427,1994-03-24T19:00:00.000000000-0500,5.58796510395,6.19740261147,,
428,1994-03-25T19:00:00.000000000-0500,0.0187325354261,5.59484647223,,
429,1994-03-26T19:00:00.000000000-0500,0.0186901264768,5.38339918231,,
430,1994-03-27T19:00:00.000000000-0500,4.10370944964,5.5194062833,,
431,1994-03-28T19:00:00.000000000-0500,11.4801214529,5.90129568405,,
432,1994-03-29T19:00:00.000000000-0500,7.28486899636,5.98452668346,,
433,1994-03-30T19:00:00.000000000-0500,3.17064455094,5.79672843405,,
434,1994-03-31T19:00:00.000000000-0500,11.6395122293,5.8879258567,,
435,1994-04-01T19:00:00.000000000-0500,0.0204863711083,5.73681840437,,
436,1994-04-02T19:00:00.000000000-0500,0.020440623252,5.13159328006,,
437,1994-04-03T20:00:00.000000000-0400,8.02082283104,5.39821935433,,
438,1994-04-04T20:00:00.000000000-0400,29.8396567097,6.3921416416,,
439,1994-04-05T20:00:00.000000000-0400,5.31535147679,6.3279928323,,
440,1994-04-06T20:00:00.000000000-0400,17.2504082527,6.77416325695,,
441,1994-04-07T20:00:00.000000000-0400,6.15251604143,6.75560785826,,
442,1994-04-08T20:00:00.000000000-0400,0.0197985302032,6.34538105562,,
443,1994-04-09T20:00:00.000000000-0400,0.0197550147719,5.88303666512,,
444,1994-04-10T20:00:00.000000000-0400,11.21675978,6.25625390675,,
445,1994-04-11T20:00:00.000000000-0400,9.66870936276,6.57787104678,,
446,1994-04-12T20:00:00.000000000-0400,6.79738369446,6.4674686395,,
447,1994-04-13T20:00:00.000000000-0400,7.77722304279,6.64971519998,,
448,1994-04-14T20:00:00.000000000-0400,7.30726798185,6.77078024843,,
449,1994-04-15T20:00:00.000000000-0400,0.0195043760553,6.52871513586,,
450,1994-04-16T20:00:00.000000000-0400,0.0194621564871,6.48052972896,,
451,1994-04-17T20:00:00.000000000-0400,6.16913118924,6.68551156821,,
452,1994-04-18T20:00:00.000000000-0400,7.12783730622,6.92245178773,,
453,1994-04-19T20:00:00.000000000-0400,9.4572756434,6.86658758978,,
454,1994-04-20T20:00:00.000000000-0400,3.95372177616,6.82607247805,,
455,1994-04-21T20:00:00.000000000-0400,3.27095964664,6.67662695052,,
456,1994-04-22T20:00:00.000000000-0400,0.0191299709025,6.09226154076,,
457,1994-04-23T20:00:00.000000000-0400,0.0190891832169,5.90663234341,,
458,1994-04-24T20:00:00.000000000-0400,7.07221859579,6.14174854542,,
459,1994-04-25T20:00:00.000000000-0400,6.3614759524,6.35317473962,,
460,1994-04-26T20:00:00.000000000-0400,4.64186027721,6.37111310054,,
461,1994-04-27T20:00:00.000000000-0400,9.5381673407,6.3063812968,,
462,1994-04-28T20:00:00.000000000-0400,6.44818012777,6.27849166784,,
463,1994-04-29T20:00:00.000000000-0400,0.0191333586917,6.17344129477,,
464,1994-04-30T20:00:00.000000000-0400,0.0190931524541,5.78609399221,,
465,1994-05-01T20:00:00.000000000-0400,3.1337087958,5.88986807303,,
466,1994-05-02T20:00:00.000000000-0400,9.09130738338,6.19223029837,,
467,1994-05-03T20:00:00.000000000-0400,12.0400577333,6.32620479511,,
468,1994-05-04T20:00:00.000000000-0400,6.27522884755,5.54072386637,,
469,1994-05-05T20:00:00.000000000-0400,4.88510229774,5.52638222707,,
470,1994-05-06T20:00:00.000000000-0400,0.0188651114487,4.95199745569,,
471,1994-05-07T20:00:00.000000000-0400,0.0188260432354,4.74754112242,,
472,1994-05-08T20:00:00.000000000-0400,6.70216526259,4.97028668017,,
473,1994-05-09T20:00:00.000000000-0400,12.0383100658,5.37090518187,,
474,1994-05-10T20:00:00.000000000-0400,4.05465848549,5.13216847205,,
475,1994-05-11T20:00:00.000000000-0400,1.74232978602,4.86795581949,,
476,1994-05-12T20:00:00.000000000-0400,2.30586528227,4.71823853909,,
477,1994-05-13T20:00:00.000000000-0400,0.017981579279,4.45959715697,,
478,1994-05-14T20:00:00.000000000-0400,0.0179448950883,4.21661972074,,
479,1994-05-15T20:00:00.000000000-0400,4.74472042931,4.37412692252,,
480,1994-05-16T20:00:00.000000000-0400,1.80969503262,4.43380135172,,
481,1994-05-17T20:00:00.000000000-0400,7.3811191641,4.47420095088,,
482,1994-05-18T20:00:00.000000000-0400,3.36247592902,4.34868890498,,
483,1994-05-19T20:00:00.000000000-0400,8.8217459486,4.32750458182,,
484,1994-05-20T20:00:00.000000000-0400,0.0183171181019,4.19632442655,,
485,1994-05-21T20:00:00.000000000-0400,0.0182802541776,4.08790178013,,
486,1994-05-22T20:00:00.000000000-0400,3.49694610143,4.20382898449,,
487,1994-05-23T20:00:00.000000000-0400,5.5811850643,4.38923218052,,
488,1994-05-24T20:00:00.000000000-0400,5.19048820928,4.3265078343,,
489,1994-05-25T20:00:00.000000000-0400,3.49081954016,4.23081928723,,
490,1994-05-26T20:00:00.000000000-0400,2.36920840257,4.15506422474,,
491,1994-05-27T20:00:00.000000000-0400,0.0189183460594,3.83775592492,,
492,1994-05-28T20:00:00.000000000-0400,0.0188807694636,3.62344594631,,
493,1994-05-29T20:00:00.000000000-0400,1.69252873458,3.67922579217,,
494,1994-05-30T20:00:00.000000000-0400,8.26171962914,3.95398000806,,
495,1994-05-31T20:00:00.000000000-0400,5.06047453549,4.01820553272,,
496,1994-06-01T20:00:00.000000000-0400,2.83641523692,3.80970912784,,
497,1994-06-02T20:00:00.000000000-0400,13.2696463433,3.85069541484,,
498,1994-06-03T20:00:00.000000000-0400,0.019295098692,3.64216428988,,
499,1994-06-04T20:00:00.000000000-0400,0.019257275688,3.47996945581,,
500,1994-06-05T20:00:00.000000000-0400,9.93276506472,3.81043278758,,
501,1994-06-06T20:00:00.000000000-0400,4.31331604697,3.95358245437,,
502,1994-06-07T20:00:00.000000000-0400,1.01822266897,3.76411770125,,
503,1994-06-08T20:00:00.000000000-0400,2.75442935947,3.45465501104,,
504,1994-06-09T20:00:00.000000000-0400,2.22614991174,3.39370472525,,
505,1994-06-10T20:00:00.000000000-0400,0.0193214767136,3.33627111494,,
506,1994-06-11T20:00:00.000000000-0400,0.0192841041239,3.26005174233,,
507,1994-06-12T20:00:00.000000000-0400,10.2548239614,3.60127982174,,
508,1994-06-13T20:00:00.000000000-0400,5.10302082592,3.77078235277,,
509,1994-06-14T20:00:00.000000000-0400,7.74401973284,3.87075899622,,
510,1994-06-15T20:00:00.000000000-0400,6.81278947298,4.0375288109,,
511,1994-06-16T20:00:00.000000000-0400,14.4908266589,4.27451906072,,
512,1994-06-17T20:00:00.000000000-0400,0.0201767955862,4.16310908961,,
513,1994-06-18T20:00:00.000000000-0400,0.0201382478195,3.86972216625,,
514,1994-06-19T20:00:00.000000000-0400,5.45737654219,4.05102414705,,
515,1994-06-20T20:00:00.000000000-0400,17.1832443689,4.62318961754,,
516,1994-06-21T20:00:00.000000000-0400,15.480659779,5.02264674013,,
517,1994-06-22T20:00:00.000000000-0400,4.90268189805,5.00002996792,,
518,1994-06-23T20:00:00.000000000-0400,9.85718019295,5.15558636738,,
519,1994-06-24T20:00:00.000000000-0400,0.0198368318124,5.03988694377,,
520,1994-06-25T20:00:00.000000000-0400,0.019799436411,4.96157331156,,
521,1994-06-26T20:00:00.000000000-0400,13.6983948464,5.41755586157,,
522,1994-06-27T20:00:00.000000000-0400,4.53268598055,5.56801603527,,
523,1994-06-28T20:00:00.000000000-0400,14.7445962019,6.00308495085,,
524,1994-06-29T20:00:00.000000000-0400,1.50966679572,5.77801652307,,
525,1994-06-30T20:00:00.000000000-0400,28.4549655514,6.55783289026,,
526,1994-07-01T20:00:00.000000000-0400,0.0222540599051,6.4640275177,,
527,1994-07-02T20:00:00.000000000-0400,0.0222125452292,6.0224463911,,
528,1994-07-03T20:00:00.000000000-0400,5.99930733974,6.22178013247,,
529,1994-07-04T20:00:00.000000000-0400,12.6406466176,6.64249311053,,
530,1994-07-05T20:00:00.000000000-0400,11.331373751,6.68911340007,,
531,1994-07-06T20:00:00.000000000-0400,8.04590173372,6.81353292296,,
532,1994-07-07T20:00:00.000000000-0400,12.0762981403,7.18213543868,,
533,1994-07-08T20:00:00.000000000-0400,0.0230220330152,7.09108852779,,
534,1994-07-09T20:00:00.000000000-0400,0.0229795954753,7.01764951725,,
535,1994-07-10T20:00:00.000000000-0400,30.298694508,8.02696195163,,
536,1994-07-11T20:00:00.000000000-0400,3.60074302894,8.14634391579,,
537,1994-07-12T20:00:00.000000000-0400,7.58670024287,8.0574064585,,
538,1994-07-13T20:00:00.000000000-0400,20.2522480769,8.5623807002,,
539,1994-07-14T20:00:00.000000000-0400,9.44725628074,8.6191552518,,
540,1994-07-15T20:00:00.000000000-0400,0.0211827010149,8.3927683594,,
541,1994-07-16T20:00:00.000000000-0400,0.0211442098075,7.9104456111,,
542,1994-07-17T20:00:00.000000000-0400,4.79742672347,8.06968727536,,
543,1994-07-18T20:00:00.000000000-0400,11.5457233723,8.45387344617,,
544,1994-07-19T20:00:00.000000000-0400,7.59917020831,8.52526656838,,
545,1994-07-20T20:00:00.000000000-0400,16.5647775917,8.50465100914,,
546,1994-07-21T20:00:00.000000000-0400,10.9312612206,8.35300439052,,
547,1994-07-22T20:00:00.000000000-0400,0.0212402915757,8.19028967031,,
548,1994-07-23T20:00:00.000000000-0400,0.0212021683952,7.86242373616,,
549,1994-07-24T20:00:00.000000000-0400,2.26575413045,7.93728764611,,
550,1994-07-25T20:00:00.000000000-0400,9.31164507776,8.24701583416,,
551,1994-07-26T20:00:00.000000000-0400,5.22704982909,7.96463766691,,
552,1994-07-27T20:00:00.000000000-0400,13.7128367283,8.27064269184,,
553,1994-07-28T20:00:00.000000000-0400,6.00002697238,7.97915705085,,
554,1994-07-29T20:00:00.000000000-0400,0.0200195430469,7.92950214243,,
555,1994-07-30T20:00:00.000000000-0400,0.0199840901143,6.98166942706,,
556,1994-07-31T20:00:00.000000000-0400,8.89544506957,7.27744246071,,
557,1994-08-01T20:00:00.000000000-0400,12.1665673236,7.68225428666,,
558,1994-08-02T20:00:00.000000000-0400,6.12331708355,7.68638794478,,
559,1994-08-03T20:00:00.000000000-0400,12.2692217103,7.67400711454,,
560,1994-08-04T20:00:00.000000000-0400,5.57640809995,7.48217492617,,
561,1994-08-05T20:00:00.000000000-0400,0.0198007478031,7.21463822664,,
562,1994-08-06T20:00:00.000000000-0400,0.0197661108172,6.81275382566,,
563,1994-08-07T20:00:00.000000000-0400,15.3508359062,7.32368095477,,
564,1994-08-08T20:00:00.000000000-0400,6.77666535543,7.54880381343,,
565,1994-08-09T20:00:00.000000000-0400,4.32246347606,6.6829294457,,
566,1994-08-10T20:00:00.000000000-0400,17.017773109,7.1301637817,,
567,1994-08-11T20:00:00.000000000-0400,8.95090045519,7.17563712211,,
568,1994-08-12T20:00:00.000000000-0400,0.0188337845575,6.50118997903,,
569,1994-08-13T20:00:00.000000000-0400,0.0188012608625,6.18690814504,,
570,1994-08-14T20:00:00.000000000-0400,2.85920199967,6.28150878833,,
571,1994-08-15T20:00:00.000000000-0400,6.70612135449,6.50434135982,,
572,1994-08-16T20:00:00.000000000-0400,9.83514759206,6.67226538877,,
573,1994-08-17T20:00:00.000000000-0400,15.0801423841,6.79007935583,,
574,1994-08-18T20:00:00.000000000-0400,8.61498297077,6.82393978124,,
575,1994-08-19T20:00:00.000000000-0400,0.018166492869,6.27238607795,,
576,1994-08-20T20:00:00.000000000-0400,0.0181355096909,5.90861522092,,
577,1994-08-21T20:00:00.000000000-0400,23.1340624854,6.67904262738,,
578,1994-08-22T20:00:00.000000000-0400,4.58139724207,6.83104912984,,
579,1994-08-23T20:00:00.000000000-0400,9.83971653913,7.08351454346,,
580,1994-08-24T20:00:00.000000000-0400,6.6707570648,6.99548494303,,
581,1994-08-25T20:00:00.000000000-0400,20.2683511277,7.49686165298,,
582,1994-08-26T20:00:00.000000000-0400,0.0171631947878,7.04033920186,,
583,1994-08-27T20:00:00.000000000-0400,0.0171342905542,6.8409094458,,
584,1994-08-28T20:00:00.000000000-0400,4.55090163926,6.99193884901,,
585,1994-08-29T20:00:00.000000000-0400,2.12313468169,7.06204386873,,
586,1994-08-30T20:00:00.000000000-0400,2.89403352296,6.86199681717,,
587,1994-08-31T20:00:00.000000000-0400,3.59290419956,6.57620804637,,
588,1994-09-01T20:00:00.000000000-0400,11.9792516305,6.7714058646,,
589,1994-09-02T20:00:00.000000000-0400,0.0176292027549,6.36301944769,,
590,1994-09-03T20:00:00.000000000-0400,0.0175998404002,6.17772583903,,
591,1994-09-04T20:00:00.000000000-0400,6.21519091165,6.3842388445,,
592,1994-09-05T20:00:00.000000000-0400,4.70408464461,6.54038279562,,
593,1994-09-06T20:00:00.000000000-0400,8.73888644428,6.31998448022,,
594,1994-09-07T20:00:00.000000000-0400,8.32797653033,6.37169485272,,
595,1994-09-08T20:00:00.000000000-0400,15.5764706868,6.74682842641,,
596,1994-09-09T20:00:00.000000000-0400,0.0176615046014,6.1801580396,,
597,1994-09-10T20:00:00.000000000-0400,0.0176324207202,5.88238243845,,
598,1994-09-11T20:00:00.000000000-0400,20.0345205719,6.54957199803,,
599,1994-09-12T20:00:00.000000000-0400,41.1921495912,7.92201694238,,
600,1994-09-13T20:00:00.000000000-0400,6.05754280281,8.02862830248,,
601,1994-09-14T20:00:00.000000000-0400,5.42096998349,7.98578992345,,
602,1994-09-15T20:00:00.000000000-0400,7.15382312944,7.89641244136,,
603,1994-09-16T20:00:00.000000000-0400,0.0168694596544,7.39430334388,,
604,1994-09-17T20:00:00.000000000-0400,0.0168420126124,7.10769864527,,
605,1994-09-18T20:00:00.000000000-0400,3.1452526293,7.21193484982,,
606,1994-09-19T20:00:00.000000000-0400,16.0848341583,7.74749147144,,
607,1994-09-20T20:00:00.000000000-0400,9.84737837639,7.30460200114,,
608,1994-09-21T20:00:00.000000000-0400,3.15931511627,7.25719926361,,
609,1994-09-22T20:00:00.000000000-0400,5.53119960613,7.11358203251,,
610,1994-09-23T20:00:00.000000000-0400,0.0165120882908,6.89177386663,,
611,1994-09-24T20:00:00.000000000-0400,0.016485529619,6.21671168003,,
612,1994-09-25T20:00:00.000000000-0400,8.68466718,6.50562847954,,
613,1994-09-26T20:00:00.000000000-0400,6.34027020288,6.71639967661,,
614,1994-09-27T20:00:00.000000000-0400,4.79403048418,6.72450397144,,
615,1994-09-28T20:00:00.000000000-0400,2.89663876109,6.75028744076,,
616,1994-09-29T20:00:00.000000000-0400,2.19064109798,6.72684102659,,
617,1994-09-30T20:00:00.000000000-0400,0.0157541675135,6.60760269219,,
618,1994-10-01T20:00:00.000000000-0400,0.0157291242149,6.20881860865,,
619,1994-10-02T20:00:00.000000000-0400,3.23145369023,6.31594609156,,
620,1994-10-03T20:00:00.000000000-0400,8.81631978461,6.60923675637,,
621,1994-10-04T20:00:00.000000000-0400,1.9409568639,6.46676228811,,
622,1994-10-05T20:00:00.000000000-0400,2.25132516913,6.38500363893,,
623,1994-10-06T20:00:00.000000000-0400,4.21331110366,6.23415112758,,
624,1994-10-07T20:00:00.000000000-0400,0.015381120814,5.95706461392,,
625,1994-10-08T20:00:00.000000000-0400,0.0153569443622,5.43836082251,,
626,1994-10-09T20:00:00.000000000-0400,3.23701284556,5.54567253387,,
627,1994-10-10T20:00:00.000000000-0400,6.0473052779,5.74666162911,,
628,1994-10-11T20:00:00.000000000-0400,1.36357320796,5.12429671698,,
629,1994-10-12T20:00:00.000000000-0400,5.77290160331,3.94365511739,,
630,1994-10-13T20:00:00.000000000-0400,6.17477526599,3.94756286616,,
631,1994-10-14T20:00:00.000000000-0400,0.0162266582416,3.76740475532,,
632,1994-10-15T20:00:00.000000000-0400,0.0162014051257,3.52948403117,,
633,1994-10-16T20:00:00.000000000-0400,12.7483672417,3.95386729057,,
634,1994-10-17T20:00:00.000000000-0400,1.6299847327,4.00763871458,,
635,1994-10-18T20:00:00.000000000-0400,3.76145476768,4.02817878586,,
636,1994-10-19T20:00:00.000000000-0400,8.76907721485,3.78432022107,,
637,1994-10-20T20:00:00.000000000-0400,6.03738416438,3.65732041401,,
638,1994-10-21T20:00:00.000000000-0400,0.0167107494403,3.55256693511,,
639,1994-10-22T20:00:00.000000000-0400,0.0166850065018,3.36874978179,,
640,1994-10-23T20:00:00.000000000-0400,4.57260716673,3.52061961774,,
641,1994-10-24T20:00:00.000000000-0400,5.74325022952,3.7115117744,,
642,1994-10-25T20:00:00.000000000-0400,9.03808131785,3.72329224567,,
643,1994-10-26T20:00:00.000000000-0400,13.1677379202,3.95087450291,,
644,1994-10-27T20:00:00.000000000-0400,15.4477224785,4.30599756939,,
645,1994-10-28T20:00:00.000000000-0400,0.0165045112877,4.20999309439,,
646,1994-10-29T20:00:00.000000000-0400,0.0164793580058,4.13752103639,,
647,1994-10-30T19:00:00.000000000-0500,2.06671116631,4.20588626969,,
648,1994-10-31T19:00:00.000000000-0500,5.30980568224,4.38235548829,,
649,1994-11-01T19:00:00.000000000-0500,6.6270433717,4.495541811,,
650,1994-11-02T19:00:00.000000000-0500,15.5497781502,4.71999042319,,
651,1994-11-03T19:00:00.000000000-0500,13.7554276492,5.11380611603,,
652,1994-11-04T19:00:00.000000000-0500,0.0170222086788,5.03932935068,,
653,1994-11-05T19:00:00.000000000-0500,0.0169965227539,4.89945219799,,
654,1994-11-06T19:00:00.000000000-0500,2.10971004592,4.96926316216,,
655,1994-11-07T19:00:00.000000000-0500,4.06019069976,5.104090954,,
